log_feature,original_pred,imdb_id
17.69638,48466364.0,tt0087597
10.880009,53103.062,tt0291350
17.784876,52950910.0,tt2239822
19.028587,183658270.0,tt5052448
11.706053,121302.72,tt4375438
17.559952,42285372.0,tt0419706
18.416481,99580910.0,tt3713166
14.16335,1416004.0,tt1032846
18.02176,67104452.0,tt0116552
17.11936,27217208.0,tt3850214
19.097979,196855120.0,tt1371111
18.636648,124106200.0,tt0199753
15.871988,7818382.0,tt0220506
14.99726,3260071.8,tt0086301
17.26385,31448104.0,tt0099578
18.623281,122458344.0,tt1038686
18.03964,68315030.0,tt0148462
18.507624,109083440.0,tt2294449
18.08656,71596680.0,tt1578275
16.91262,22133892.0,tt2784678
16.090229,9725180.0,tt0102500
18.431356,101073290.0,tt1103153
18.414476,99381490.0,tt0410377
18.017689,66831744.0,tt0120201
18.013975,66584020.0,tt3956312
16.55814,15527757.0,tt0822389
19.383833,261994200.0,tt1229238
18.713358,134001016.0,tt1596350
14.917315,3009589.2,tt0063592
17.308464,32882924.0,tt0942903
16.10739,9893508.0,tt0053143
16.704676,17978292.0,tt0032553
16.605848,16286519.0,tt0093378
18.708042,133290584.0,tt0183869
13.240016,562425.6,tt0138487
17.593311,43719784.0,tt1649419
17.89149,58908204.0,tt0144168
16.966284,23354116.0,tt0091554
16.276989,11722128.0,tt0089461
17.607182,44330416.0,tt0077869
19.085138,194343600.0,tt2103254
12.560982,285209.22,tt0984202
17.510834,40258580.0,tt3450650
17.4324,37221600.0,tt0223897
16.689907,17714728.0,tt0091877
17.729038,50075292.0,tt0478304
20.539562,832182400.0,tt0190138
17.040438,25151740.0,tt4786282
19.691038,356212540.0,tt0114148
10.590451,39752.42,tt1341341
16.350912,12621497.0,tt0088915
15.840449,7575646.0,tt0402399
12.908853,403870.72,tt0091670
15.663834,6349162.5,tt2345737
15.275617,4306415.5,tt0104779
18.871687,156989100.0,tt0903135
17.373915,35107130.0,tt0053779
13.52782,749992.4,tt0120793
16.108925,9908710.0,tt1291584
13.811396,995892.56,tt0017423
14.673222,2357756.8,tt0109578
15.973305,8652031.0,tt0055256
16.434374,13720118.0,tt0098084
16.104237,9862364.0,tt0083190
16.138443,10205557.0,tt0105128
12.8388815,376577.38,tt0833448
12.938688,416102.06,tt0090095
14.777339,2616475.2,tt2265171
19.346128,252299760.0,tt0120889
18.09512,72212190.0,tt1135084
17.008793,24368280.0,tt0192255
16.244482,11347204.0,tt0106856
17.100662,26713036.0,tt1129423
18.50972,109312344.0,tt0079588
16.853798,20869468.0,tt1913166
16.748192,18777912.0,tt0089017
16.145452,10277344.0,tt0080421
14.666561,2342105.0,tt1713440
12.610234,299608.22,tt0098193
15.306153,4439947.5,tt0962736
16.198128,10833217.0,tt0082005
15.310809,4460667.0,tt0446046
15.766624,7036520.0,tt0157503
15.785522,7170761.0,tt0097987
14.521677,2026207.8,tt0437954
18.786669,144193800.0,tt0486583
16.43436,13719935.0,tt0273799
16.810173,19978616.0,tt0114084
18.685116,130269480.0,tt0277296
19.269594,233710610.0,tt1667903
17.719807,49615144.0,tt2199711
16.1731,10565446.0,tt0139809
17.67666,47519970.0,tt0083564
12.602361,297258.5,tt0082242
18.771711,142053090.0,tt0253867
11.801773,133487.83,tt0109144
17.848974,56456120.0,tt0093936
13.625702,827116.4,tt3321300
17.97916,64305796.0,tt2638144
15.743292,6874240.5,tt0097366
17.286385,32164844.0,tt0108320
13.662371,858008.7,tt0377091
16.017477,9042777.0,tt0118829
16.836372,20508960.0,tt0844708
15.357057,4671806.5,tt0308772
17.576178,42977084.0,tt0395251
12.209362,200657.95,tt1788391
13.373748,642901.2,tt0080554
18.485598,106707030.0,tt3874544
19.031727,184235760.0,tt0107822
18.654411,126330410.0,tt0175142
13.082755,480581.94,tt0100129
17.724014,49824344.0,tt0117372
18.686161,130405720.0,tt1092026
18.916866,164244430.0,tt0102802
10.19215,26691.826,tt4382872
20.331703,675999700.0,tt2379713
19.697132,358389920.0,tt0230011
20.89905,1192180500.0,tt0317705
19.333492,249131710.0,tt2404435
14.583921,2156335.8,tt0906665
18.343988,92617480.0,tt0373074
18.123226,74270630.0,tt0313443
18.188782,79302620.0,tt1130080
12.918741,407884.28,tt0212380
18.12088,74096590.0,tt0116654
15.066297,3493086.5,tt0090563
18.91288,163590990.0,tt0095956
16.713655,18140460.0,tt4218696
16.939472,22736272.0,tt0364569
17.670958,47249732.0,tt3168230
15.541495,5618050.0,tt0092618
16.101444,9834864.0,tt0128442
16.506165,14741312.0,tt4411504
18.377092,95734790.0,tt0110971
18.154257,76611430.0,tt0274558
12.19281,197364.0,tt1971352
13.418099,672056.6,tt0040597
2.7190843,14.166428,tt0112909
15.917802,8184901.5,tt1308138
10.678997,43432.965,tt1337051
13.922263,1112657.9,tt0115862
17.99867,65572736.0,tt0246544
13.799824,984434.6,tt4228746
16.433943,13714205.0,tt0095765
15.630685,6142145.5,tt0241303
16.035175,9204244.0,tt1477076
11.390277,88456.445,tt1781784
16.569601,15706748.0,tt1220198
19.722137,367464580.0,tt2395427
17.044476,25253504.0,tt0091059
15.341824,4601180.0,tt1014763
15.608603,6007999.5,tt0133952
15.733512,6807338.5,tt0113819
13.166398,522508.28,tt1649780
16.00053,8890823.0,tt0113243
17.262608,31409080.0,tt0117331
18.888123,159590640.0,tt0398165
17.925297,60933692.0,tt0337921
17.437817,37423770.0,tt0114576
13.296699,595226.25,tt0163984
18.377928,95814810.0,tt0120780
17.142382,27851060.0,tt0251160
17.221878,30155504.0,tt0082348
15.202528,4002892.2,tt0278675
11.992371,161516.8,tt1242599
18.308338,89373800.0,tt1037705
14.155636,1405122.6,tt0087903
11.548332,103603.1,tt2212008
17.329536,33583196.0,tt0758766
14.8835945,2909797.8,tt0454987
15.754477,6951558.5,tt0245562
20.19318,588554500.0,tt2637276
18.006975,66119560.0,tt1666801
16.09377,9759668.0,tt0377992
16.436375,13747597.0,tt1599975
15.914951,8161603.5,tt0055184
16.753572,18879220.0,tt0808331
19.187094,215203300.0,tt1027718
18.674156,128849576.0,tt0488120
10.213322,27262.98,tt0101725
20.582262,868486000.0,tt0295297
17.126213,27404368.0,tt0305396
14.998992,3265722.8,tt0104815
15.227305,4103312.8,tt0102915
18.714243,134119656.0,tt0405325
16.71497,18164316.0,tt0439662
17.838066,55843636.0,tt0091042
15.611908,6027891.0,tt0111333
15.117674,3677242.0,tt1707380
12.970725,429648.5,tt1073241
12.714796,332632.34,tt2844798
15.963375,8566544.0,tt2910904
14.737758,2514934.5,tt0096324
17.949274,62412372.0,tt1980209
14.533389,2050078.4,tt0271219
15.432768,5039249.0,tt0489282
16.858574,20969380.0,tt0108526
15.433098,5040912.5,tt0458364
13.194759,537539.5,tt0417241
16.658672,17169968.0,tt0082418
16.48301,14403896.0,tt0780571
15.559854,5722140.0,tt1366409
18.296007,88278504.0,tt0110527
18.932697,166865280.0,tt0087078
16.183712,10678169.0,tt0113540
15.321673,4509393.5,tt0140796
15.363222,4700699.5,tt3735246
13.39043,653716.44,tt0490181
14.142618,1386949.8,tt0115530
17.612848,44582336.0,tt0086955
17.660267,46747292.0,tt0436697
16.5609,15570671.0,tt0096061
19.146275,206595760.0,tt0337741
15.895811,8006874.0,tt1305583
17.249702,31006344.0,tt0473102
18.319675,90392824.0,tt2870756
15.213295,4046224.2,tt5592248
17.674316,47408704.0,tt0120746
13.456782,698563.2,tt1626146
18.497913,108029336.0,tt0099044
16.752857,18865720.0,tt0365485
17.684874,47911856.0,tt1538403
15.734034,6810890.5,tt0312329
10.529389,37397.633,tt0756727
18.320786,90493224.0,tt0358082
14.785725,2638508.2,tt2614684
16.95825,23167244.0,tt1742044
12.624615,303947.84,tt1239426
17.039125,25118756.0,tt2483260
15.424054,4995529.5,tt0089092
15.568709,5773039.0,tt1456635
15.983473,8740454.0,tt0085210
17.253967,31138864.0,tt0111477
9.992901,21869.65,tt0154506
17.1957,29376324.0,tt2576852
15.137841,3752155.2,tt2855648
18.78349,143736050.0,tt0317219
17.046417,25302588.0,tt1948150
18.397305,97689490.0,tt0083987
18.609118,120736070.0,tt0115798
12.532397,277172.03,tt1718881
14.3054285,1632181.2,tt0196857
13.637414,836860.6,tt0066773
14.916705,3007755.8,tt2456720
19.57665,317710340.0,tt0465234
13.238515,561582.0,tt1480660
17.282064,32026184.0,tt0360323
18.610615,120916984.0,tt2170593
18.938133,167774820.0,tt0317740
16.573406,15766629.0,tt0168786
15.798417,7263824.0,tt0879843
12.038669,169170.56,tt2018086
1.677394,4.3515916,tt1619037
9.868096,19303.555,tt1226681
16.160368,10431784.0,tt0116259
16.741035,18644008.0,tt0086879
16.006521,8944247.0,tt0065462
15.837924,7556539.0,tt0037536
19.84812,416801120.0,tt2334879
19.983446,477199940.0,tt3682448
16.140884,10230503.0,tt0081748
17.334501,33750348.0,tt0443701
15.986038,8762906.0,tt0089839
12.704526,329233.62,tt1708135
12.04464,170183.7,tt0492466
16.241693,11315606.0,tt0206314
16.77621,19311488.0,tt0046816
17.682285,47788010.0,tt0079522
17.332617,33686810.0,tt0498381
18.220724,81876620.0,tt0905372
14.560003,2105372.2,tt0091538
15.051262,3440962.0,tt0077975
12.142159,187616.28,tt0113448
15.09967,3611631.5,tt0227445
13.183038,531275.44,tt1605717
16.55508,15480324.0,tt0202470
19.19159,216172960.0,tt0105112
17.974436,64002700.0,tt0130623
14.351376,1708924.9,tt1766044
18.810041,147603680.0,tt0101393
15.715758,6687550.0,tt2450186
15.314064,4475210.0,tt0829459
16.682878,17590656.0,tt0117951
15.393436,4844895.5,tt0119937
18.242212,83655050.0,tt0108160
18.751446,139203260.0,tt0090859
15.487035,5320270.0,tt0109402
17.676306,47503110.0,tt4136084
13.858013,1043417.75,tt0031725
16.41853,13504445.0,tt0204313
13.339918,621515.75,tt0111579
14.362647,1728296.0,tt0286306
17.501904,39900664.0,tt2387499
19.235888,225964290.0,tt0212985
15.413688,4944011.0,tt1095217
17.479202,39005070.0,tt0094715
13.902559,1090948.9,tt0092656
16.810396,19983072.0,tt5646136
13.941054,1133763.8,tt0217788
14.904154,2970240.5,tt0092723
16.779758,19380120.0,tt0331952
17.093657,26526544.0,tt0091828
15.645892,6236265.0,tt5186714
18.279268,86813110.0,tt2109184
17.555286,42088556.0,tt0424823
19.417011,270832540.0,tt0246460
15.635482,6171680.0,tt0100211
17.665684,47001204.0,tt0372588
17.301525,32655540.0,tt0093779
17.068033,25855480.0,tt0120913
17.24724,30930088.0,tt0060934
18.182856,78834056.0,tt0156934
18.224695,82202420.0,tt2023453
18.446524,102617976.0,tt0327162
10.575823,39175.125,tt0396818
14.738211,2516074.0,tt4824302
19.86202,422635420.0,tt1446714
10.6898985,43909.05,tt1529572
17.390978,35711304.0,tt0076095
15.951676,8466911.0,tt0280380
14.5659075,2117839.5,tt2106741
16.47781,14329198.0,tt0116683
16.46233,14109090.0,tt0078788
17.416199,36623428.0,tt0057590
15.799111,7268868.5,tt0018183
14.735747,2509883.5,tt0084714
17.003849,24248104.0,tt3381008
16.498936,14635134.0,tt0188030
18.053802,69289400.0,tt0329101
14.755661,2560365.5,tt2057392
17.937927,61708190.0,tt1655441
17.639252,45775140.0,tt0202677
16.306839,12077308.0,tt0375173
18.222229,81999940.0,tt1210042
16.47316,14262720.0,tt0091055
16.869513,21200016.0,tt0113845
15.008446,3296742.5,tt0892375
14.921486,3022169.8,tt1093370
16.813862,20052448.0,tt1514041
17.93865,61752816.0,tt0084522
16.776892,19324644.0,tt2872518
17.839336,55914616.0,tt1194664
12.707296,330147.03,tt0095895
18.97452,173991970.0,tt1707386
17.230534,30417648.0,tt0120177
16.309309,12107176.0,tt0054997
14.382948,1763740.4,tt0383222
18.943905,168745950.0,tt0280707
19.623854,333066800.0,tt0103855
16.218306,11054029.0,tt0100201
17.120789,27256116.0,tt0482930
15.905845,8087616.0,tt0089652
16.03501,9202717.0,tt0369226
16.323942,12285645.0,tt0775552
16.547308,15360470.0,tt0186045
16.107073,9890376.0,tt0225071
13.323634,611476.94,tt0120879
17.73023,50135020.0,tt1212436
19.860044,421801120.0,tt5320514
11.300191,80836.07,tt4158876
12.160708,191128.88,tt2063781
12.906639,402977.75,tt0118623
16.611706,16382196.0,tt0257076
17.395178,35861610.0,tt0349467
17.326124,33468800.0,tt0338325
15.701655,6593898.0,tt0096246
11.563466,105182.96,tt0301978
17.479816,39029036.0,tt0206367
15.145743,3781922.8,tt0118663
18.115643,73709520.0,tt0206275
14.843718,2796047.0,tt0015400
18.158394,76929030.0,tt0362227
16.716808,18197744.0,tt0105327
17.019588,24632776.0,tt0109403
12.48623,264666.6,tt2364975
18.008339,66209790.0,tt0116908
18.195662,79850090.0,tt0343135
18.56607,115649030.0,tt1600195
18.159054,76979816.0,tt11858890
19.708797,362595140.0,tt14362112
21.344172,1860612400.0,tt15398776
18.704496,132818810.0,tt4589218
15.434643,5048706.5,tt15354916
20.453661,763681200.0,tt3291150
19.66878,348371300.0,tt9603212
21.300383,1780896300.0,tt5433140
15.512995,5460192.5,tt0142248
18.286798,87469304.0,tt10545296
18.604427,120171130.0,tt17024450
18.331661,91482770.0,tt10676048
18.563328,115332264.0,tt21807222
16.957027,23138940.0,tt6906292
19.028286,183602930.0,tt9362930
19.745146,376017340.0,tt9224104
18.993189,177270770.0,tt4495098
17.504242,39994076.0,tt7599146
20.47956,783718800.0,tt6718170
17.49282,39539896.0,tt10160976
21.43378,2035038700.0,tt5090568
18.149591,76254840.0,tt1517268
18.870989,156879550.0,tt15789038
18.064837,70058180.0,tt15837338
21.746784,2782969000.0,tt1630029
22.259981,4649294000.0,tt10872600
20.666649,944955970.0,tt10366206
19.081306,193600340.0,tt9362722
16.462912,14117300.0,tt12921446
13.134142,505923.1,tt17663876
16.572,15744481.0,tt0364970
14.503402,1989514.6,tt11304740
20.084587,527989570.0,tt0439572
18.28115,86976696.0,tt10638522
16.193214,10780121.0,tt15334488
12.452925,255996.95,tt1136617
18.801628,146367060.0,tt1951265
18.780584,143319120.0,tt8589698
22.466387,5715152400.0,tt4154756
22.04912,3765400000.0,tt2096673
15.74824,6908342.5,tt14391088
18.763859,140941970.0,tt3915174
12.756025,346633.2,tt6685538
19.588587,321525300.0,tt6791350
17.337029,33835750.0,tt1572315
21.242285,1680378200.0,tt1462764
16.868616,21181020.0,tt14570440
16.741898,18660088.0,tt5971474
20.585865,871620800.0,tt0304141
17.454718,38061644.0,tt0105636
15.655619,6297218.0,tt6443346
19.444214,278301020.0,tt1951264
17.075323,26044652.0,tt1448754
20.50361,802795500.0,tt2380307
21.310673,1799316600.0,tt0241527
16.748905,18791312.0,tt10364034
19.841236,413941860.0,tt0170016
19.097507,196762400.0,tt1856101
18.485723,106720460.0,tt5537002
21.57967,2354678300.0,tt9114286
13.6868105,879236.6,tt7035004
13.959448,1154810.8,tt13235822
16.827873,20335388.0,tt1001520
17.651114,46321348.0,tt27155038
21.360239,1890749300.0,tt10648342
15.947886,8434883.0,tt9777666
19.094261,196124690.0,tt2953050
19.840803,413762700.0,tt0816692
12.569902,287764.84,tt11908172
20.826462,1108708600.0,tt4154796
20.695473,972589600.0,tt1745960
21.487577,2147515400.0,tt1375666
17.95294,62641588.0,tt15671028
19.24232,227422270.0,tt0330373
13.735258,922882.3,tt16300962
14.265643,1568519.1,tt5761544
13.580153,790287.56,tt19369162
20.514318,811437950.0,tt2322441
20.505764,804526140.0,tt10954600
16.89175,21676740.0,tt0399295
19.954983,463808700.0,tt0499549
21.07962,1428113800.0,tt2709692
17.496952,39703584.0,tt17663992
19.147337,206815360.0,tt11145118
17.54994,41864136.0,tt2674426
17.078005,26114592.0,tt22687790
19.358452,255428180.0,tt8041270
16.267653,11613194.0,tt8080204
16.876213,21342544.0,tt4873118
20.242613,618379460.0,tt9419884
13.2197695,551152.94,tt9244554
16.789814,19575980.0,tt10151854
18.795929,145535260.0,tt0356634
19.682892,353322530.0,tt0126029
17.76576,51948344.0,tt11564570
18.1547,76645336.0,tt1790864
21.036703,1368119700.0,tt1228705
19.66548,347223650.0,tt11083552
17.238214,30652184.0,tt16183464
17.047647,25333736.0,tt0446029
16.397877,13228401.0,tt13070038
18.157333,76847490.0,tt12412888
16.443132,13840814.0,tt17527468
20.566149,854603970.0,tt0926084
17.255953,31200752.0,tt14846026
19.382463,261635650.0,tt6528290
17.269203,31616924.0,tt0327597
20.53047,824650240.0,tt0198781
18.13951,75489880.0,tt13539646
18.23125,82743064.0,tt4126476
18.43471,101412770.0,tt1201607
20.016567,493269980.0,tt0295701
19.319908,245770350.0,tt0371746
20.875845,1164834600.0,tt1877830
18.858023,154858540.0,tt2294629
18.963346,172058740.0,tt16428256
16.22331,11109491.0,tt0120917
18.944511,168848340.0,tt13375076
17.385553,35518110.0,tt12915716
18.994648,177529620.0,tt8760708
18.096577,72317496.0,tt15153532
18.0553,69393224.0,tt13069986
15.3084545,4450176.5,tt15325794
20.349297,687998100.0,tt0373889
11.086943,65311.758,tt26674627
20.343113,683756860.0,tt2906216
19.380209,261046460.0,tt0104431
20.174532,577680800.0,tt1392170
17.069628,25896740.0,tt0479884
17.9562,62846110.0,tt1219827
16.128712,10106725.0,tt1791528
19.484034,289606460.0,tt2278388
14.549159,2082664.4,tt1302006
14.539916,2063503.0,tt7653254
18.025368,67346920.0,tt3410834
17.982386,64513536.0,tt5177088
17.253946,31138212.0,tt11365186
17.449875,37877770.0,tt11809034
16.601637,16218073.0,tt4154916
11.845126,139402.27,tt6259380
16.52405,15007336.0,tt2083383
20.166985,573337200.0,tt1408101
16.814663,20068520.0,tt8060328
19.886719,433203740.0,tt0298203
19.288761,238233330.0,tt1528854
18.002111,65798750.0,tt1148204
17.769697,52153256.0,tt2631186
17.894476,59084308.0,tt0469494
14.120842,1357073.8,tt15428940
17.484516,39212892.0,tt4857264
17.638609,45745730.0,tt14230388
16.556524,15502692.0,tt0088930
16.116304,9982102.0,tt19770238
17.275293,31810064.0,tt1343727
16.876383,21346168.0,tt5360996
14.323447,1661857.8,tt21867434
16.50568,14734173.0,tt0942385
18.27703,86619100.0,tt0243155
16.8625,21051852.0,tt2717822
11.350605,85015.875,tt0091251
16.94852,22942936.0,tt3553976
16.144672,10269330.0,tt0059578
19.42797,273817100.0,tt1231580
19.91031,443545400.0,tt0111503
18.934063,167093310.0,tt0344854
16.935198,22639296.0,tt17277414
16.905468,21976140.0,tt1515091
18.101187,72651656.0,tt6095472
18.047968,68886300.0,tt0118694
19.172033,211986530.0,tt8856470
17.46791,38567124.0,tt3387520
16.42096,13537300.0,tt10242388
17.15635,28242800.0,tt0094963
16.761032,19020580.0,tt0093493
19.187056,215195090.0,tt0286716
15.768314,7048421.5,tt3281548
16.3129,12150738.0,tt0057187
19.119677,201173170.0,tt1568921
20.571192,858924700.0,tt0316654
17.918558,60524460.0,tt21103300
17.876814,58049920.0,tt0107144
16.967146,23374256.0,tt7984734
16.89305,21704912.0,tt0122718
16.348196,12587263.0,tt0113247
18.873114,157213230.0,tt0454841
16.54728,15360031.0,tt8244784
19.601284,325633820.0,tt1735898
19.342154,251298880.0,tt0393162
16.726261,18370580.0,tt1563742
17.455738,38100504.0,tt14208870
18.492172,107410904.0,tt11535228
17.63096,45397176.0,tt12873562
15.504101,5411845.0,tt0130827
13.002234,443402.06,tt8114980
17.177942,28859284.0,tt0986264
17.629559,45333580.0,tt0117509
17.783405,52873104.0,tt5606664
15.212915,4044688.8,tt15339456
15.693886,6542864.5,tt5727208
17.228382,30352276.0,tt0429589
18.455418,103534730.0,tt3195644
13.508742,735820.1,tt2222042
18.786783,144210300.0,tt0978764
17.526299,40886012.0,tt0499556
17.65802,46642376.0,tt0366174
17.232113,30465724.0,tt1007028
19.091784,195639360.0,tt0120669
15.813854,7376826.5,tt0091369
14.934873,3062898.8,tt3833480
18.691332,131081770.0,tt0365376
18.158747,76956180.0,tt0355295
15.38912,4824028.5,tt0107076
17.526245,40883828.0,tt0071807
14.79727,2669146.8,tt28298504
17.556541,42141412.0,tt0096754
19.238052,226454000.0,tt2375379
16.850004,20790448.0,tt0158983
18.022587,67159896.0,tt2140203
19.51112,297558050.0,tt5580390
20.293547,650691840.0,tt0399201
18.447277,102695320.0,tt3014284
18.042534,68512984.0,tt0089530
17.370203,34977060.0,tt1297919
18.98679,176140000.0,tt1987680
17.000055,24156288.0,tt1634106
12.0277605,167335.25,tt1188985
17.415627,36602480.0,tt0091149
18.790503,144747660.0,tt0146316
19.505272,295823000.0,tt0416236
20.076216,523588030.0,tt0440963
19.661383,345804000.0,tt0295178
22.413122,5418702300.0,tt0120338
17.801222,53823560.0,tt2713180
20.451054,761692600.0,tt4477536
22.42063,5459535400.0,tt0367594
19.343372,251605340.0,tt13405778
18.530441,111601080.0,tt1568346
19.547792,308672830.0,tt2245084
18.94412,168782320.0,tt2103281
19.789925,393237630.0,tt1099212
19.98026,475682340.0,tt2310332
20.866064,1153497100.0,tt5113044
19.405018,267603740.0,tt7097896
18.87303,157200050.0,tt14331144
18.433336,101273590.0,tt6587640
20.973368,1284156200.0,tt1464335
17.006348,24308768.0,tt8097030
17.775698,52467144.0,tt2119532
17.816034,54626750.0,tt3766354
21.077923,1425691500.0,tt4123432
15.455218,5153662.0,tt13560574
15.1950445,3973048.5,tt9100018
20.450575,761328000.0,tt1853728
19.056984,188948290.0,tt0109830
16.962498,23265860.0,tt18933046
19.88442,432209250.0,tt1673434
20.828379,1110836000.0,tt0167260
15.554241,5690115.0,tt13345606
