,id,belongs_to_collection,original_budget,budget_processed,genre_rank,num_genres,has_homepage,originally_english,topStudio,numTopStudios,num_studios,studioRank,num_production_countries,topCountry,countryRank,usa_produced,1960s,1970s,1980s,1990s,2000s,2010s,mondayRelease,tuesdayRelease,wednesdayRelease,thursdayRelease,fridayRelease,saturdayRelease,sundayRelease,Winter,Fall,Spring,Summer,runtime_processed,spoken_english,num_languages,has_tagline,num_keywords,numTopKeywords,keywordRank,cast_num,topLeadActor,numTopActors,actorRanks,topActorRank,crew_num,topLeadDirector,numTopDirectors,directorsRank,topLeadExecProd,numTopExecProd,execProdRank,topLeadProducer,numTopProducers,producersRank,topLeadComposer,numTopComposers,composersRank,topLeadDirectorPhoto,numTopDirectorsPhoto,directorsPhotoRank,topLeadEditor,numTopEditors,editorsRank,budget_to_year_ratio,runtime_to_year_ratio,inflationBudget,popularity,popularity_year_ratio,log_revenue,revenue
600,0,0,15000000,15000000.0,12.0,3,0,1,0,0,1,242.0,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,110.0,1,1,1,18,1,23.166666666666668,15.0,1,0,758.4666666666667,13,36.0,0,0,113.0,0,0,606.0,0,0,183.0,0,0,81.0,0,1,91.0,0,1,101.2,3.8030564404000207,0.0553877139979859,25260000.0,20.301019,1.451309428200286,19.69277172292949,356830601.0
601,0,0,12000000,12000000.0,6.5,2,1,1,0,0,1,432.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,100.0,1,1,1,0,0,400.0,36.0,0,0,414.1388888888889,337,21.0,0,0,379.0,0,0,606.0,0,0,400.25,0,1,18.5,0,0,363.0,0,0,681.0,2.9555012345374947,0.04962779156327544,13944000.0,7.607052,0.3805955274130948,17.914397687089004,60273173.0
602,0,0,65000000,65000000.0,11.75,4,0,1,0,0,4,148.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,132.0,1,1,1,11,0,9.272727272727273,15.0,0,0,911.0666666666667,180,95.0,0,0,94.75,0,0,606.0,0,0,143.5,0,1,62.0,0,0,181.5,0,0,84.0,16.233762179380076,0.06596701649175413,91910000.0,10.90061,0.5754591856136577,18.58184228161053,117487473.0
603,0,0,16000000,16000000.0,8.0,3,0,1,0,0,3,246.33333333333334,1,1,3.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,97.0,1,2,1,14,1,44.57142857142857,44.0,0,0,260.8181818181818,180,36.0,0,0,189.5,0,1,19.0,0,0,128.33333333333334,0,0,81.0,0,0,188.0,0,0,266.3333333333333,4.004003002001251,0.04852426213106553,23200000.0,12.069966,0.6692254192625012,17.794784035115494,53478166.0
604,0,0,5500000,5500000.0,8.25,4,0,1,0,0,2,355.5,1,1,3.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,109.0,1,1,1,24,1,32.791666666666664,11.0,0,0,2479.4545454545455,196,20.0,0,0,84.5,0,0,606.0,0,0,1215.0,0,0,81.0,0,0,363.0,0,0,502.5,1.407179017988609,0.05513404147698533,10153000.0,6.389326,0.3328634241646605,17.08942967916541,26414658.0
605,0,0,100000,100000.0,7.0,3,0,1,0,0,1,400.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,193.0,0,1,1,5,1,13.0,49.0,0,0,158.16326530612244,337,54.0,0,0,21.055555555555557,0,0,606.0,0,0,800.5,0,0,40.5,0,0,181.5,0,0,136.2,0.024629176954479123,0.09578163771712159,116200.0,5.113205,0.2558235376524669,16.213405921671733,11000000.0
606,0,0,0,30722114.0,13.333333333333334,3,0,0,0,1,3,32.666666666666664,2,1,6.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,141.0,0,1,0,3,0,80.66666666666667,9.0,0,0,558.5555555555555,337,7.0,0,0,184.0,0,0,606.0,0,0,101.5,0,0,81.0,0,0,363.0,0,0,681.0,7.574119692440898,0.07000993048659385,0.0,10.475435,0.4340881930450022,12.34141177820761,228984.0
607,0,0,0,10207481.0,1.0,1,1,1,0,0,2,368.5,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,88.0,1,1,1,0,0,400.0,41.0,0,0,189.9268292682927,337,17.0,0,0,379.0,0,0,121.2,0,0,200.125,0,0,81.0,0,0,363.0,0,0,227.0,2.5240295728045723,0.04375932371954252,0.0,1.373641,0.07133059264444228,12.970998480345193,429766.0
608,0,0,700000,700000.0,5.0,1,0,1,0,0,3,330.0,1,1,9.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,77.0,1,1,1,3,2,17.333333333333332,11.0,0,0,1126.7272727272727,337,13.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,340.5,0.17378140136825546,0.038365719980069754,914200.0,2.819298,0.1463065495762496,10.36018428646371,31576.0
609,0,1,0,12000000.0,14.75,4,0,1,0,0,0,400.0,0,0,100.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,71.0,1,8,1,3,0,133.33333333333334,4.0,0,0,1352.75,337,3.0,0,0,356.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,3.0090202905760743,0.035553329994992486,0.0,5.121309,0.2892813906165742,12.51958692489043,273644.0
610,0,0,12000000,12000000.0,12.4,5,0,1,0,1,4,511.25,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,82.0,1,3,1,4,0,65.25,21.0,0,0,330.6190476190476,337,19.0,0,0,379.0,0,0,108.33333333333333,0,0,525.2,0,1,64.0,0,0,363.0,0,0,654.0,3.0393835724863854,0.0412682435832914,19992000.0,7.075534,0.4709192606678495,15.14258317215344,3769990.0
611,0,0,8575000,8575000.0,7.333333333333333,3,0,0,0,0,3,530.3333333333334,1,0,22.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,145.0,0,2,1,9,1,2.2222222222222223,8.0,0,0,2212.875,337,10.0,0,0,358.0,0,0,606.0,0,0,679.5,0,0,81.0,0,0,363.0,0,0,681.0,2.1098572530864197,0.07192460317460317,9809800.0,16.727405,0.7562722578772011,14.500224780877835,1983204.0
612,0,0,5000000,5000000.0,6.5,2,0,1,0,0,5,175.8,2,1,10.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,101.0,1,1,1,13,0,30.76923076923077,13.0,0,0,1143.4615384615386,62,10.0,0,0,348.0,0,0,303.0,0,0,533.6666666666666,0,1,53.0,0,0,363.0,0,0,681.0,1.2450149600997606,0.05039920159680639,6800000.0,10.737565,0.49813720383002674,15.920039268533248,8203235.0
613,0,0,17000000,17000000.0,9.5,2,0,1,1,0,1,127.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,95.0,1,1,1,4,1,69.75,11.0,0,0,1304.090909090909,337,3.0,0,0,170.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,4.2330508643391855,0.04740518962075848,23120000.0,5.924226,0.27483674133727193,16.647552569219172,16980098.0
614,0,1,6000000,6000000.0,12.75,4,0,1,1,0,2,90.5,2,1,3.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,158.0,1,3,1,6,2,48.5,24.0,0,0,883.5416666666666,279,41.0,0,0,334.5,0,0,606.0,0,0,533.6666666666666,0,1,78.0,0,0,274.0,0,0,79.16666666666667,1.4125221501129666,0.07666181465308103,2004000.0,8.522673,1.3002657805256177,17.179352187684735,28900000.0
615,0,0,0,1404229.25,5.0,1,0,1,0,0,2,534.5,1,1,4.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,110.0,1,1,0,4,1,75.75,19.0,1,0,65.6842105263158,16,35.0,0,0,63.166666666666664,0,0,67.33333333333333,0,0,100.0625,0,0,81.0,0,1,36.0,0,0,681.0,0.3482656153275345,0.054780876494023904,0.0,3.936673,0.19012977130182798,13.917654606332812,1107542.0
616,0,0,0,12000000.0,2.5,2,0,0,0,0,0,400.0,1,0,20.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,95.0,0,1,0,0,0,400.0,5.0,0,0,1557.4,337,5.0,0,0,379.0,0,0,606.0,0,0,400.25,0,0,81.0,0,0,363.0,0,0,681.0,2.970223509319076,0.0472636815920398,0.0,0.318437,0.01649112113310924,12.04355959836804,170000.0
617,0,1,35000000,35000000.0,14.0,2,0,1,0,0,3,336.3333333333333,1,1,3.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,94.0,1,1,1,1,0,400.0,7.0,0,0,3234.1428571428573,233,39.0,0,0,379.0,0,0,606.0,0,0,499.6666666666667,0,1,38.0,0,0,124.0,0,1,85.07142857142857,8.811573069717921,0.04716507777220271,54530000.0,10.378902,0.5691861032064004,18.579996058350766,117270765.0
618,0,0,4500000,4500000.0,10.0,1,0,1,0,0,2,98.0,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90.0,1,1,1,23,6,13.217391304347826,33.0,0,0,676.4242424242424,226,15.0,0,0,379.0,0,0,437.0,0,0,766.0,0,0,81.0,0,0,168.0,0,0,681.0,1.1455266928084344,0.045408678102926335,7902000.0,14.658885,0.9310578771314164,17.11478155761295,27092880.0
619,0,0,0,4971340.0,10.333333333333334,3,1,0,0,0,4,183.25,3,0,12.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,188.0,1,3,0,8,1,49.5,18.0,0,0,432.6111111111111,337,14.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,290.0,0,0,681.0,1.2655117042280626,0.09485368314833502,0.0,5.472431,0.3475810056227438,15.419200180591716,4971340.0
620,0,0,70000000,70000000.0,7.5,4,0,1,0,0,1,242.0,2,1,6.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,105.0,1,1,1,6,1,11.333333333333334,8.0,0,0,2169.125,112,7.0,0,0,379.0,0,0,606.0,0,0,429.0,0,0,81.0,0,1,61.0,0,0,369.0,17.51751313375547,0.05252626313156578,101500000.0,10.876463,0.6030510368685447,18.996403593888584,177841558.0
621,0,0,0,22732895.5,9.0,2,0,0,0,0,6,119.5,3,0,7.666666666666667,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,120.0,0,1,0,1,0,400.0,22.0,0,0,277.5,337,22.0,0,0,317.0,0,0,151.5,0,0,76.9,0,0,81.0,0,0,363.0,0,0,681.0,5.660558996776905,0.059880239520958084,0.0,7.559298,0.3506910150148487,13.637580544214028,837000.0
622,0,0,10000000,10000000.0,4.0,2,0,1,0,0,4,625.0,2,1,3.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,109.0,1,1,1,10,2,45.2,36.0,0,0,322.1111111111111,274,50.0,0,0,126.33333333333333,0,0,606.0,0,0,365.4,0,0,81.0,0,1,19.0,0,0,136.2,2.460474930713026,0.05406746031746032,11440000.0,10.754997,0.48625030987487444,15.22001068383845,4073489.0
623,0,0,85000000,85000000.0,15.2,5,0,1,0,0,2,198.5,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,130.0,1,1,1,8,0,61.625,21.0,0,0,792.3809523809524,81,95.0,0,0,41.333333333333336,0,0,606.0,0,0,334.42857142857144,0,1,47.0,0,1,71.0,0,1,22.3,21.39953459788638,0.06522829904666332,132430000.0,9.434006,0.5173673585862745,18.73766787286272,137298489.0
624,0,0,22000000,22000000.0,12.0,2,0,1,0,0,2,280.5,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,84.0,1,1,1,8,1,110.125,14.0,0,0,903.8571428571429,229,96.0,0,0,126.33333333333333,0,0,226.0,0,0,102.7,1,1,17.0,0,0,166.0,0,0,74.7,5.494504122251718,0.041979010494752625,31108000.0,8.473369,0.4473215741269537,18.255484622206644,84772742.0
625,0,0,15000000,15000000.0,10.25,4,0,1,0,0,1,620.0,1,1,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,212.0,1,1,1,12,0,33.333333333333336,56.0,0,0,312.57142857142856,253,51.0,0,0,126.33333333333333,0,0,606.0,0,0,533.6666666666666,0,1,70.0,0,0,241.0,0,0,185.0,3.538168940962349,0.10296260320543954,5550000.0,14.319743,1.3422694148788885,18.80526264795146,146900000.0
626,0,0,0,40865613.0,8.5,2,0,1,0,0,2,400.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,112.0,1,1,1,6,2,53.666666666666664,8.0,0,0,2268.875,337,9.0,0,0,280.0,0,0,78.5,0,0,147.25,1,1,25.0,0,0,156.0,0,0,616.0,10.288295285380418,0.05619668840943302,0.0,4.379054,0.24015032437828207,15.543990624143886,5632086.0
627,0,0,16000000,16000000.0,9.0,3,1,0,0,0,1,533.0,1,0,15.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,142.0,0,1,1,2,1,2.0,11.0,0,0,622.4545454545455,243,9.0,0,0,379.0,0,0,606.0,0,0,1056.0,0,0,81.0,0,0,363.0,0,0,681.0,3.9367598891408417,0.07043650793650794,18304000.0,5.127876,0.23183932956930917,17.191444728442306,29251596.0
628,0,0,6000000,6000000.0,5.0,1,1,1,0,0,4,340.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,116.0,1,2,1,8,2,6.625,28.0,0,0,461.5,214,23.0,0,0,379.0,0,0,313.8,0,0,242.54545454545453,0,0,81.0,0,0,291.0,0,0,681.0,1.4762849584278155,0.057539682539682536,6864000.0,7.873407,0.35596909915651354,15.635937169887706,6174491.0
629,0,0,0,33145951.0,7.0,2,0,1,0,0,2,133.5,0,0,100.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,116.0,1,1,1,7,1,13.428571428571429,9.0,0,0,1879.5555555555557,337,33.0,0,0,379.0,0,0,606.0,0,0,1174.0,0,0,81.0,0,0,276.0,0,0,242.4,8.303085618150684,0.05805805805805806,0.0,0.897413,0.05023990689473428,16.334307312140215,12413650.0
630,0,0,16000000,16000000.0,8.0,3,1,1,0,0,3,185.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,126.0,1,2,1,7,1,35.285714285714285,18.0,0,0,903.9444444444445,337,28.0,0,0,267.0,0,0,606.0,0,0,842.5,0,1,33.0,0,1,96.0,0,0,250.0,3.9840478723192336,0.06287425149700598,21760000.0,12.646518,0.5866973671131306,18.51145614809536,109502303.0
631,0,0,10000000,10000000.0,10.5,6,0,1,0,0,3,165.33333333333334,1,1,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,125.0,1,4,1,4,0,100.0,20.0,0,0,45.05,337,20.0,0,0,364.0,0,0,606.0,0,0,738.0,0,1,70.0,0,0,337.0,0,0,340.5,2.3337767509160074,0.06038647342995169,1720000.0,4.127728,0.8042510038334498,14.220976332738882,1500000.0
632,0,0,15000000,15000000.0,8.25,4,0,1,0,0,1,568.0,1,1,3.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,110.0,1,1,1,7,0,19.571428571428573,13.0,0,0,784.0769230769231,264,12.0,0,0,379.0,0,0,606.0,0,0,626.75,0,0,81.0,0,0,282.0,0,0,528.0,3.78397918710541,0.055248618784530384,23910000.0,6.600651,0.3836405154835929,17.220126024645715,30102717.0
633,0,1,100000000,100000000.0,16.0,4,0,1,0,3,5,84.4,2,1,4.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,106.0,1,1,1,24,0,24.375,19.0,0,0,649.8421052631579,337,135.0,0,0,33.0,1,5,34.0,0,3,57.86666666666667,1,1,21.0,0,1,43.0,0,2,40.666666666666664,24.875467192368205,0.05286783042394015,134200000.0,19.382082,1.0571588086792312,19.616358398456935,330579719.0
634,0,1,0,52034889.0,10.0,1,0,1,0,0,1,242.0,1,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,106.0,1,1,1,12,3,69.5,9.0,0,0,2074.777777777778,273,7.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,658.0,12.167281715671052,0.05125725338491296,0.0,8.3539,1.1523954516430137,17.611611582399007,44527234.0
635,0,1,27000000,27000000.0,14.25,4,0,1,0,0,6,347.8333333333333,2,1,4.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,102.0,1,1,1,17,1,18.058823529411764,17.0,0,0,271.5882352941176,337,24.0,0,1,75.0,0,0,469.5,0,0,439.2857142857143,0,0,81.0,0,0,363.0,0,0,681.0,6.859309963579604,0.05141129032258065,46440000.0,14.225919,0.849587254150768,16.819151922041353,20158808.0
636,0,0,0,13220811.0,14.333333333333334,3,0,1,0,0,1,620.0,0,0,100.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,107.0,1,1,1,2,0,200.0,3.0,0,0,3005.6666666666665,337,7.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,3.368907957244504,0.05401312468450278,0.0,2.081712,0.14946495992907305,17.41460974160228,36565280.0
637,0,1,23000000,23000000.0,8.666666666666666,3,0,1,1,0,3,279.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,98.0,1,2,1,11,1,23.636363636363637,13.0,0,0,482.0,337,38.0,0,1,58.0,0,0,72.0,0,0,308.77777777777777,0,1,35.0,0,0,363.0,0,0,497.0,5.704274535324836,0.04880478087649402,29624000.0,7.667579,0.37032159940861203,18.831575756742744,150816700.0
638,0,0,300000,300000.0,14.5,2,0,1,0,0,6,171.83333333333334,1,1,100.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,105.0,1,1,0,2,0,57.5,5.0,0,0,1557.4,337,3.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.07644556655210874,0.053003533568904596,532200.0,1.023164,0.07346221103633456,14.151983508870947,1400000.0
639,0,0,6,12000000.0,7.0,2,0,1,0,0,2,200.0,1,1,3.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,122.0,1,1,1,6,1,7.666666666666667,50.0,0,0,394.76,337,31.0,0,0,379.0,0,0,303.0,0,0,26.22222222222222,0,0,81.0,0,0,363.0,0,0,244.0,3.0,0.061,8.592,11.179864,0.5765443372390152,17.023999343836184,24741667.0
640,0,0,50000000,50000000.0,5.0,1,0,1,0,0,3,168.66666666666666,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,146.0,1,1,1,5,3,24.2,79.0,0,0,201.68354430379748,123,19.0,0,0,295.0,0,0,606.0,0,0,646.0,0,1,51.0,0,1,93.0,1,1,8.0,12.512509381253908,0.07303651825912956,72500000.0,5.716009,0.3169270335586057,18.11898415194294,73956241.0
641,0,0,50000000,50000000.0,14.666666666666666,6,1,1,0,1,4,163.25,2,0,11.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,95.0,1,1,0,4,0,144.5,27.0,0,0,503.8888888888889,337,16.0,0,0,379.0,0,0,606.0,0,0,164.5,0,1,67.0,0,0,363.0,0,0,681.0,12.326820498812188,0.04716981132075472,59000000.0,10.337994,0.4283928195029681,18.39471767141942,97437106.0
642,0,0,39000000,39000000.0,9.5,2,0,1,0,0,2,192.5,1,1,3.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116.0,1,1,1,8,2,0.625,14.0,0,0,879.1428571428571,99,12.0,0,0,197.0,0,0,303.0,0,0,437.5,0,0,81.0,0,0,181.5,0,0,374.5,9.868061487638101,0.05835010060362173,64272000.0,7.830087,0.4089528833519873,19.48107979206287,288752301.0
643,0,0,13000000,13000000.0,9.5,2,0,1,0,0,3,329.3333333333333,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,84.0,1,1,1,4,2,18.25,12.0,0,0,546.4166666666666,337,2.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,3.2565097630162696,0.042042042042042045,19084000.0,2.326115,0.13022298654738101,15.898317928880397,8026971.0
644,0,0,0,1461989.0,5.0,1,0,0,0,0,1,758.0,1,0,11.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,143.0,0,1,1,13,0,49.23076923076923,36.0,0,0,216.16666666666666,337,7.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.3472077353335689,0.06968810916179337,0.0,7.843562,1.0,10.919460710183415,55240.0
645,0,0,5000000,5000000.0,6.333333333333333,3,1,1,0,0,1,1028.0,1,1,8.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,113.0,1,1,1,0,0,400.0,32.0,0,0,473.0,337,11.0,0,0,379.0,0,0,606.0,0,0,1572.0,0,0,81.0,0,0,363.0,0,0,681.0,1.2375931288829485,0.05621890547263682,6260000.0,9.649312,0.4997157147038961,13.815511557963774,1000000.0
646,0,0,50000000,50000000.0,6.5,2,1,1,0,0,6,198.83333333333334,1,1,3.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,128.0,1,6,1,13,0,47.46153846153846,31.0,0,0,364.03225806451616,78,48.0,0,0,379.0,0,0,256.0,0,0,309.7,1,1,22.0,0,1,98.0,0,0,162.0,12.437733596184103,0.06384039900249376,67100000.0,5.768575,0.31463595473266476,18.358805350872576,94000000.0
647,0,0,9000000,9000000.0,16.0,1,0,1,0,0,3,757.3333333333334,1,1,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,98.0,1,1,1,5,0,80.0,30.0,0,0,219.23333333333332,313,16.0,0,0,379.0,0,0,606.0,0,0,1201.0,0,0,81.0,0,0,363.0,0,0,681.0,2.104463707821871,0.047388781431334626,1872000.0,14.304205,1.9732221814205648,14.731801689838349,2500000.0
648,0,0,0,52034889.0,9.0,3,0,1,0,0,1,242.0,1,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,130.0,1,1,1,1,0,338.0,14.0,0,0,360.7142857142857,337,18.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,12.4546879128833,0.06360078277886497,0.0,5.682778,1.7911367259937565,16.60667572712668,16300000.0
649,0,1,30000000,30000000.0,16.0,4,1,1,0,1,2,140.5,2,1,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,85.0,1,1,1,11,2,20.272727272727273,20.0,0,0,212.15,337,69.0,0,0,126.33333333333333,0,0,303.0,0,0,331.14285714285717,0,0,81.0,0,0,363.0,1,1,14.75,7.462640157710462,0.04239401496259352,40260000.0,11.766244,0.641767406085123,19.07536165829236,192452832.0
650,0,0,16500000,16500000.0,7.0,2,0,1,0,0,2,339.0,2,1,3.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,136.0,1,1,1,11,1,6.909090909090909,17.0,0,0,566.5294117647059,225,8.0,0,0,129.0,0,0,606.0,0,0,367.0,0,0,81.0,0,1,90.0,0,0,681.0,4.145702602370588,0.06817042606516291,25113000.0,10.673167,0.6196111631806603,18.72078534381011,135000000.0
651,0,0,5000000,5000000.0,7.333333333333333,6,0,1,0,0,3,133.33333333333334,1,1,3.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,107.0,1,2,1,11,1,92.18181818181819,22.0,0,0,863.4090909090909,322,41.0,0,0,379.0,0,0,606.0,0,0,400.25,0,0,81.0,0,0,363.0,0,0,620.0,1.271524041086502,0.05395864851235502,8690000.0,5.839893,0.35806788099940945,16.31961744776731,12232628.0
652,0,0,0,49501.0,7.5,2,0,1,0,0,3,133.33333333333334,0,0,100.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,101.0,1,1,1,0,0,400.0,21.0,0,0,617.7619047619048,337,2.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.01240003767531295,0.05055055055055055,0.0,2.805298,0.15704910708000028,10.809768351780965,49501.0
653,0,0,20000,20000.0,8.0,4,0,0,0,0,1,400.0,1,0,11.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,111.0,0,1,1,17,3,43.23529411764706,15.0,0,0,400.8,337,2.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.00501503381762679,0.05558337506259389,29720.0,3.111281,0.17574329029529862,11.502885230075814,99000.0
654,0,0,2600000,2600000.0,12.0,2,1,0,0,0,4,100.0,1,0,18.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,92.0,0,1,1,15,2,1.6,8.0,0,0,973.375,337,25.0,0,0,379.0,0,0,202.0,0,0,105.0,0,0,40.5,0,0,363.0,0,0,681.0,0.6454737765106631,0.0458395615346288,3395600.0,8.623982,0.44753873128264,13.223473071106609,553198.0
655,0,0,25000000,25000000.0,8.0,3,0,1,0,0,2,361.5,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,97.0,1,1,1,6,1,31.666666666666668,13.0,1,0,955.8461538461538,40,12.0,0,0,379.0,0,0,606.0,0,0,918.3333333333334,0,1,23.5,0,0,199.0,0,0,585.0,6.287669427540394,0.04864593781344032,38500000.0,7.438934,0.40078236853337884,16.915602891887552,22200000.0
656,0,0,11500000,11500000.0,5.0,1,0,1,0,0,2,280.5,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,99.0,1,1,1,8,0,43.125,16.0,0,0,1438.5,288,13.0,0,0,166.0,0,0,303.0,0,0,604.75,0,0,81.0,0,1,99.0,0,0,477.0,2.8923279366685817,0.04964894684052156,17710000.0,6.514592,0.3509822256506916,16.815227432441546,20079850.0
657,0,0,0,23192142.5,9.5,2,0,1,0,0,2,198.0,1,1,3.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,106.0,1,1,1,7,1,57.142857142857146,22.0,0,0,562.3181818181819,131,21.0,0,0,379.0,0,0,606.0,0,0,863.5,1,1,13.0,0,0,267.0,0,0,289.0,5.885994454631398,0.05340050377833753,0.0,11.959887,0.7013001828936491,16.380459992348886,13000000.0
658,0,0,13000000,13000000.0,10.0,2,1,1,0,0,2,784.5,4,1,11.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,161.0,1,2,0,13,0,72.38461538461539,8.0,0,0,862.5,337,20.0,0,0,379.0,0,0,606.0,0,0,346.9166666666667,0,0,81.0,0,0,363.0,0,0,340.5,3.2209462595027207,0.08013937282229965,16510000.0,8.378149,0.41676619024222356,13.533479157021308,754249.0
659,0,1,7500000,7500000.0,13.333333333333334,3,1,1,0,0,3,133.33333333333334,3,0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,93.0,1,2,1,1,0,400.0,19.0,0,0,378.89473684210526,337,16.0,0,0,379.0,0,0,606.0,0,0,320.2,0,0,81.0,0,0,363.0,0,0,681.0,1.8527008920631283,0.04622266401590457,9120000.0,19.561767,1.0230206549762844,15.911690232247699,8135031.0
